file_name,Dataset,PDB_ID,Antigen_name,Source,Model,Mutation,Type,Input_Type,Spearman,AUC,MCC,NDCG,AP
AbDesign_3SE9_GHL__AI4Protein__ProSST-2048__ed0b34f4__wt__fp32__focus1,AbDesign,3SE9,GHL__AI4Protein__ProSST-2048__ed0b34f4__wt__fp32_,,ProSST-2048,,1,wt,-0.1669232304546561,0.4556213017751479,-0.0769230769230769,0.866880002231683,0.5667660606619416
AbDesign_4I77_HLZ__AI4Protein__ProSST-2048__ed0b34f4__wt__fp32__focus1,AbDesign,4I77,HLZ__AI4Protein__ProSST-2048__ed0b34f4__wt__fp32_,,ProSST-2048,,1,wt,0.0537584149290272,0.5476190476190477,0.0714285714285714,0.8456265742583887,0.6376211090496804
AbDesign_5F9W_GHL__AI4Protein__ProSST-2048__ed0b34f4__wt__fp32__focus1,AbDesign,5F9W,GHL__AI4Protein__ProSST-2048__ed0b34f4__wt__fp32_,,ProSST-2048,,1,wt,0.474751607247224,0.7091954022988505,0.3218390804597701,0.948432633139117,0.7840244590233391
AbDesign_5GGS_ABZ__AI4Protein__ProSST-2048__ed0b34f4__wt__fp32__focus1,AbDesign,5GGS,ABZ__AI4Protein__ProSST-2048__ed0b34f4__wt__fp32_,,ProSST-2048,,1,wt,-0.0058915192343588,0.4578402366863905,-0.038490017945975,0.9303762057802736,0.4841349954606045
AbDesign_5GGV_HLY__AI4Protein__ProSST-2048__ed0b34f4__wt__fp32__focus1,AbDesign,5GGV,HLY__AI4Protein__ProSST-2048__ed0b34f4__wt__fp32_,,ProSST-2048,,1,wt,0.320257003751297,0.6007130124777184,0.1042780748663101,0.9865854124141272,0.626131558372181
AbDesign_6MFP_GHL__AI4Protein__ProSST-2048__ed0b34f4__wt__fp32__focus1,AbDesign,6MFP,GHL__AI4Protein__ProSST-2048__ed0b34f4__wt__fp32_,,ProSST-2048,,1,wt,0.1268373636794689,0.6111111111111112,0.2426900584795321,0.9105507069889264,0.6564434064384457
AbDesign_6NMS_HLS__AI4Protein__ProSST-2048__ed0b34f4__wt__fp32__focus1,AbDesign,6NMS,HLS__AI4Protein__ProSST-2048__ed0b34f4__wt__fp32_,,ProSST-2048,,1,wt,0.5647082835583329,0.8533333333333333,0.5916666666666667,0.9773609584325872,0.8542373653553328
AbDesign_6NMU_HLS__AI4Protein__ProSST-2048__ed0b34f4__wt__fp32__focus1,AbDesign,6NMU,HLS__AI4Protein__ProSST-2048__ed0b34f4__wt__fp32_,,ProSST-2048,,1,wt,-0.1922520959814975,0.4184782608695652,-0.2771739130434782,0.9555920188032544,0.5468288474058886
AbDesign_6RP8_CHL__AI4Protein__ProSST-2048__ed0b34f4__wt__fp32__focus1,AbDesign,6RP8,CHL__AI4Protein__ProSST-2048__ed0b34f4__wt__fp32_,,ProSST-2048,,1,wt,0.2261083743842364,0.5952380952380952,-0.1047619047619047,0.8560985129132495,0.6172687291868878
AbDesign_6XKR_HLP__AI4Protein__ProSST-2048__ed0b34f4__wt__fp32__focus1,AbDesign,6XKR,HLP__AI4Protein__ProSST-2048__ed0b34f4__wt__fp32_,,ProSST-2048,,1,wt,-0.2062015503875968,0.3925619834710744,-0.1818181818181818,0.9670404798534236,0.4526913513289178
AbDesign_7BEJ_EHL__AI4Protein__ProSST-2048__ed0b34f4__wt__fp32__focus1,AbDesign,7BEJ,EHL__AI4Protein__ProSST-2048__ed0b34f4__wt__fp32_,,ProSST-2048,,1,wt,0.2453781512605042,0.6405228758169934,0.1993464052287581,0.9892156752459946,0.6528446146146487
AbDesign_7JMO_AHL__AI4Protein__ProSST-2048__ed0b34f4__wt__fp32__focus1,AbDesign,7JMO,AHL__AI4Protein__ProSST-2048__ed0b34f4__wt__fp32_,,ProSST-2048,,1,wt,0.2720782654680063,0.6053763440860216,0.2129032258064516,0.9068456603433728,0.6368782507896154
AbDesign_7KF0_HLV__AI4Protein__ProSST-2048__ed0b34f4__wt__fp32__focus1,AbDesign,7KF0,HLV__AI4Protein__ProSST-2048__ed0b34f4__wt__fp32_,,ProSST-2048,,1,wt,0.0592697961119013,0.5935672514619883,0.1345029239766081,0.970157431640732,0.6382328047467227
ABBind_1DQJ_CHL__AI4Protein__ProSST-2048__ed0b34f4__wt__fp32__focus1,ABBind,1DQJ,CHL__AI4Protein__ProSST-2048__ed0b34f4__wt__fp32_,,ProSST-2048,,1,wt,0.2639183142484393,0.6274509803921569,0.1993464052287581,0.9339150091067066,0.6929091225418501
ABBind_1DVF_ABCD__AI4Protein__ProSST-2048__ed0b34f4__wt__fp32__focus1,ABBind,1DVF,ABCD__AI4Protein__ProSST-2048__ed0b34f4__wt__fp32_,,ProSST-2048,,1,wt,0.4695697311171059,0.7875000000000001,0.3,0.9405774638310164,0.8260588868798797
ABBind_1MLC_EHL__AI4Protein__ProSST-2048__ed0b34f4__wt__fp32__focus1,ABBind,1MLC,EHL__AI4Protein__ProSST-2048__ed0b34f4__wt__fp32_,,ProSST-2048,,1,wt,-0.148918702541218,0.4591836734693877,-0.1428571428571428,0.8005739858999128,0.4689773864024388
ABBind_1VFB_CHL__AI4Protein__ProSST-2048__ed0b34f4__wt__fp32__focus1,ABBind,1VFB,CHL__AI4Protein__ProSST-2048__ed0b34f4__wt__fp32_,,ProSST-2048,,1,wt,0.4029404590587879,0.6551282051282051,0.1432229748078865,0.9648443628409584,0.691702445179387
ABBind_2JEL_HLP__AI4Protein__ProSST-2048__ed0b34f4__wt__fp32__focus1,ABBind,2JEL,HLP__AI4Protein__ProSST-2048__ed0b34f4__wt__fp32_,,ProSST-2048,,1,wt,-0.3530338514741301,0.3076923076923077,-0.2773500981126146,0.8700919339602824,0.5080462341773458
ABBind_3HFM_HLY__AI4Protein__ProSST-2048__ed0b34f4__wt__fp32__focus1,ABBind,3HFM,HLY__AI4Protein__ProSST-2048__ed0b34f4__wt__fp32_,,ProSST-2048,,1,wt,0.6282868247726227,0.835,0.6733333333333333,0.920852037636022,0.861917716110491
ABBind_HM_1YY9_AHL__AI4Protein__ProSST-2048__ed0b34f4__wt__fp32__focus1,ABBind,1YY9,AHL__AI4Protein__ProSST-2048__ed0b34f4__wt__fp32_,,ProSST-2048,,1,wt,0.0944206186055331,0.6527777777777777,0.5277777777777778,0.787277252363381,0.6318460860127527
4D5_HER2_fitness_1N8Z__AI4Protein__ProSST-2048__ed0b34f4__wt__fp32__focus1,BindingGYM,1N8Z,4D5_HER2_fitness_1N8Z__AI4Protein__ProSST-2048__ed0b34f4__wt__fp32_,,ProSST-2048,,1,wt,0.231228016230669,0.5910691101567962,0.1057788154526489,0.9582106821995496,0.6359334543274153
5A12_Ang2_fitness_4ZFG__AI4Protein__ProSST-2048__ed0b34f4__wt__fp32__focus1,BindingGYM,4ZFG,5A12_Ang2_fitness_4ZFG__AI4Protein__ProSST-2048__ed0b34f4__wt__fp32_,,ProSST-2048,,1,wt,0.2326805836332032,0.5914652757828209,0.1016949152542373,0.949358827962782,0.6290784685871318
5A12_VEGF_fitness_4ZFF__AI4Protein__ProSST-2048__ed0b34f4__wt__fp32__focus1,BindingGYM,4ZFF,5A12_VEGF_fitness_4ZFF__AI4Protein__ProSST-2048__ed0b34f4__wt__fp32_,,ProSST-2048,,1,wt,0.0838174153578309,0.5564534599326234,0.0698252983689945,0.9785773089131776,0.5400402316571026
ACE2_SARS2-RBD_enrich_6M17__AI4Protein__ProSST-2048__ed0b34f4__wt__fp32__focus1,BindingGYM,6M17,ACE2_SARS2-RBD_enrich_6M17__AI4Protein__ProSST-2048__ed0b34f4__wt__fp32_,,ProSST-2048,,1,wt,0.1757417244378107,0.5898858158337721,0.1271729185727355,0.934538225303378,0.58699375891022
BH3_Bcl-xL_normed_1PQ1__AI4Protein__ProSST-2048__ed0b34f4__wt__fp32__focus1,BindingGYM,1PQ1,BH3_Bcl-xL_normed_1PQ1__AI4Protein__ProSST-2048__ed0b34f4__wt__fp32_,,ProSST-2048,,1,wt,0.5233856093349606,0.7478719756712036,0.3976833976833976,0.7656495613524391,0.7115423465560001
BH3_Mcl-1_normed_3KZ0__AI4Protein__ProSST-2048__ed0b34f4__wt__fp32__focus1,BindingGYM,3KZ0,BH3_Mcl-1_normed_3KZ0__AI4Protein__ProSST-2048__ed0b34f4__wt__fp32_,,ProSST-2048,,1,wt,0.4122088466379025,0.7310862986538662,0.3513513513513513,0.6740176319356037,0.6699592457276868
CD19_FMC63_Fitness_7URV__AI4Protein__ProSST-2048__ed0b34f4__wt__fp32__focus1,BindingGYM,7URV,CD19_FMC63_Fitness_7URV__AI4Protein__ProSST-2048__ed0b34f4__wt__fp32_,,ProSST-2048,,1,wt,0.3505806039126192,0.7313605009894711,0.3782810087493566,0.970765123772218,0.7220056069242116
CXCR4_CXCL12_enrich_8U4O__AI4Protein__ProSST-2048__ed0b34f4__wt__fp32__focus1,BindingGYM,8U4O,CXCR4_CXCL12_enrich_8U4O__AI4Protein__ProSST-2048__ed0b34f4__wt__fp32_,,ProSST-2048,,1,wt,0.1477828538475003,0.5799892306492798,0.1025962111582681,0.9640582263700396,0.5601749521787647
GB1_IgG-Fc_fitness_1FCC_2016__AI4Protein__ProSST-2048__ed0b34f4__wt__fp32__focus1,BindingGYM,2016,GB1_IgG-Fc_fitness_1FCC_2016__AI4Protein__ProSST-2048__ed0b34f4__wt__fp32_,,ProSST-2048,,1,wt,0.4729395447029082,0.7518390158998249,0.367063492063492,0.9549682558989364,0.7674319822172351
GB1_IgG-Fc_fitness_1FCC__AI4Protein__ProSST-2048__ed0b34f4__wt__fp32__focus1,BindingGYM,1FCC,GB1_IgG-Fc_fitness_1FCC__AI4Protein__ProSST-2048__ed0b34f4__wt__fp32_,,ProSST-2048,,1,wt,0.4299218027367433,0.7247571265891786,0.3333692176079869,0.9679392176675624,0.6290667461290377
HLA-A2_TAPBPR_meanscore_5WER__AI4Protein__ProSST-2048__ed0b34f4__wt__fp32__focus1,BindingGYM,5WER,HLA-A2_TAPBPR_meanscore_5WER__AI4Protein__ProSST-2048__ed0b34f4__wt__fp32_,,ProSST-2048,,1,wt,0.4394065097775751,0.7048351972253382,0.2894736842105263,0.9769206176212476,0.6793821881496142
KRAS_DARPinK27_norfitness_5O2S__AI4Protein__ProSST-2048__ed0b34f4__wt__fp32__focus1,BindingGYM,5O2S,KRAS_DARPinK27_norfitness_5O2S__AI4Protein__ProSST-2048__ed0b34f4__wt__fp32_,,ProSST-2048,,1,wt,0.5846856758559479,0.8109473568468477,0.4690011761027643,0.9792356578524968,0.790062196269777
KRAS_PICK3CG-RBD_norfitness_1HE8__AI4Protein__ProSST-2048__ed0b34f4__wt__fp32__focus1,BindingGYM,1HE8,KRAS_PICK3CG-RBD_norfitness_1HE8__AI4Protein__ProSST-2048__ed0b34f4__wt__fp32_,,ProSST-2048,,1,wt,0.637151995880995,0.8305158689446903,0.5107014515710921,0.9800813886585894,0.8067485326951394
KRAS_RAF1-RBD_norfitness_6VJJ__AI4Protein__ProSST-2048__ed0b34f4__wt__fp32__focus1,BindingGYM,6VJJ,KRAS_RAF1-RBD_norfitness_6VJJ__AI4Protein__ProSST-2048__ed0b34f4__wt__fp32_,,ProSST-2048,,1,wt,0.6790465314705649,0.8452967423596025,0.5174855366548657,0.9887055607708553,0.8351636291037536
KRAS_RAF1_norfitness_6VJJ__AI4Protein__ProSST-2048__ed0b34f4__wt__fp32__focus1,BindingGYM,6VJJ,KRAS_RAF1_norfitness_6VJJ__AI4Protein__ProSST-2048__ed0b34f4__wt__fp32_,,ProSST-2048,,1,wt,0.6933620386975172,0.8733188652036153,0.585390862766773,0.9783981189116112,0.8786180372684572
KRAS_RALGDS-RBD_norfitness_1LFD__AI4Protein__ProSST-2048__ed0b34f4__wt__fp32__focus1,BindingGYM,1LFD,KRAS_RALGDS-RBD_norfitness_1LFD__AI4Protein__ProSST-2048__ed0b34f4__wt__fp32_,,ProSST-2048,,1,wt,0.7347993688621132,0.8825950001290614,0.5903839526012753,0.9896059473320996,0.8762204905108908
KRAS_SOS1_norfitness_8BE4__AI4Protein__ProSST-2048__ed0b34f4__wt__fp32__focus1,BindingGYM,8BE4,KRAS_SOS1_norfitness_8BE4__AI4Protein__ProSST-2048__ed0b34f4__wt__fp32_,,ProSST-2048,,1,wt,0.4809883610588591,0.7580025892624077,0.3760617744082176,0.9729862419084452,0.71902691975194
PSD95_CRIPT_1BE9__AI4Protein__ProSST-2048__ed0b34f4__wt__fp32__focus1,BindingGYM,1BE9,PSD95_CRIPT_1BE9__AI4Protein__ProSST-2048__ed0b34f4__wt__fp32_,,ProSST-2048,,1,wt,0.4898258859019394,0.7397375396473078,0.3557384853924198,0.9877942668595224,0.6704148104439459
PSD95_Tm2F_1BE9__AI4Protein__ProSST-2048__ed0b34f4__wt__fp32__focus1,BindingGYM,1BE9,PSD95_Tm2F_1BE9__AI4Protein__ProSST-2048__ed0b34f4__wt__fp32_,,ProSST-2048,,1,wt,0.3095058464067484,0.6452844634022376,0.221305964627846,0.9531554465166432,0.5996503881160706
SARS2-RBD_ACE2_deltaKd_6M0J__AI4Protein__ProSST-2048__ed0b34f4__wt__fp32__focus1,BindingGYM,6M0J,SARS2-RBD_ACE2_deltaKd_6M0J__AI4Protein__ProSST-2048__ed0b34f4__wt__fp32_,,ProSST-2048,,1,wt,0.6053057108754697,0.7741561886259625,0.3980432018076935,0.9788190398125386,0.7460546706562379
Z-domain_ZSPA-1_LL1_fitness_1LP1__AI4Protein__ProSST-2048__ed0b34f4__wt__fp32__focus1,BindingGYM,1LP1,Z-domain_ZSPA-1_LL1_fitness_1LP1__AI4Protein__ProSST-2048__ed0b34f4__wt__fp32_,,ProSST-2048,,1,wt,0.1457709189145174,0.5797168080383924,0.1066437627006586,0.8909781075049229,0.5870264136408669
Z-domain_ZSPA-1_LL2_fitness_1LP1__AI4Protein__ProSST-2048__ed0b34f4__wt__fp32__focus1,BindingGYM,1LP1,Z-domain_ZSPA-1_LL2_fitness_1LP1__AI4Protein__ProSST-2048__ed0b34f4__wt__fp32_,,ProSST-2048,,1,wt,0.1340431483966245,0.5610477807421781,0.0739744812653142,0.7533054300568965,0.5429195822841751
Z-domain_ZpA963_HL1_fitness_2M5A__AI4Protein__ProSST-2048__ed0b34f4__wt__fp32__focus1,BindingGYM,2M5A,Z-domain_ZpA963_HL1_fitness_2M5A__AI4Protein__ProSST-2048__ed0b34f4__wt__fp32_,,ProSST-2048,,1,wt,0.5767255876842864,0.7771692317616435,0.4070248899174261,0.9715528912157196,0.7985639288506576
Z-domain_ZpA963_HL2_fitness_2M5A__AI4Protein__ProSST-2048__ed0b34f4__wt__fp32__focus1,BindingGYM,2M5A,Z-domain_ZpA963_HL2_fitness_2M5A__AI4Protein__ProSST-2048__ed0b34f4__wt__fp32_,,ProSST-2048,,1,wt,0.4562363521305232,0.6871999999999999,0.2466666666666666,0.9189254093413384,0.7113069762486643
hYAP65_peptide_FunctioncalScore_1JMQ__AI4Protein__ProSST-2048__ed0b34f4__wt__fp32__focus1,BindingGYM,1JMQ,hYAP65_peptide_FunctioncalScore_1JMQ__AI4Protein__ProSST-2048__ed0b34f4__wt__fp32_,,ProSST-2048,,1,wt,-0.0134665171009501,0.4809996496994749,0.0019014475892944,0.8793635192499614,0.4683619221417138
SKEMPI_1DQJ_ABC__AI4Protein__ProSST-2048__ed0b34f4__wt__fp32__focus1,SKEMPI,1DQJ,ABC__AI4Protein__ProSST-2048__ed0b34f4__wt__fp32_,,ProSST-2048,,1,wt,0.1934309130032401,0.6633986928104575,0.3137254901960784,0.9165612742642888,0.7001855551855551
SKEMPI_1MHP_HLA__AI4Protein__ProSST-2048__ed0b34f4__wt__fp32__focus1,SKEMPI,1MHP,HLA__AI4Protein__ProSST-2048__ed0b34f4__wt__fp32_,,ProSST-2048,,1,wt,-0.1708586118818853,0.4761904761904762,-0.0142857142857142,0.8466650447959702,0.5792718667762188
SKEMPI_1MLC_ABE__AI4Protein__ProSST-2048__ed0b34f4__wt__fp32__focus1,SKEMPI,1MLC,ABE__AI4Protein__ProSST-2048__ed0b34f4__wt__fp32_,,ProSST-2048,,1,wt,-0.1245551648092908,0.4744897959183673,-0.1428571428571428,0.8075774323294768,0.4786558032237128
SKEMPI_1VFB_ABC__AI4Protein__ProSST-2048__ed0b34f4__wt__fp32__focus1,SKEMPI,1VFB,ABC__AI4Protein__ProSST-2048__ed0b34f4__wt__fp32_,,ProSST-2048,,1,wt,0.5459739106973075,0.7631048387096774,0.4284274193548387,0.9217843149041732,0.766460470770659
SKEMPI_1YY9_CDA__AI4Protein__ProSST-2048__ed0b34f4__wt__fp32__focus1,SKEMPI,1YY9,CDA__AI4Protein__ProSST-2048__ed0b34f4__wt__fp32_,,ProSST-2048,,1,wt,-0.3166604210398732,0.45,0.0,0.8480301992955932,0.4771794871794871
SKEMPI_2B2X_HLA__AI4Protein__ProSST-2048__ed0b34f4__wt__fp32__focus1,SKEMPI,2B2X,HLA__AI4Protein__ProSST-2048__ed0b34f4__wt__fp32_,,ProSST-2048,,1,wt,0.0809577533467639,0.4896825396825396,0.042063492063492,0.8268949900452606,0.4832812584936036
SKEMPI_2BDN_HLA__AI4Protein__ProSST-2048__ed0b34f4__wt__fp32__focus1,SKEMPI,2BDN,HLA__AI4Protein__ProSST-2048__ed0b34f4__wt__fp32_,,ProSST-2048,,1,wt,0.374140656558896,0.8214285714285715,0.3809523809523809,0.9333115176858946,0.8441043083900226
SKEMPI_2JEL_LHP__AI4Protein__ProSST-2048__ed0b34f4__wt__fp32__focus1,SKEMPI,2JEL,LHP__AI4Protein__ProSST-2048__ed0b34f4__wt__fp32_,,ProSST-2048,,1,wt,-0.3071266342125242,0.3238866396761133,-0.2060148336020482,0.9241808090839418,0.5028078655402171
SKEMPI_3BN9_CDB__AI4Protein__ProSST-2048__ed0b34f4__wt__fp32__focus1,SKEMPI,3BN9,CDB__AI4Protein__ProSST-2048__ed0b34f4__wt__fp32_,,ProSST-2048,,1,wt,0.2365149321721034,0.6759259259259258,0.2222222222222222,0.9616682713712432,0.6906015957877283
SKEMPI_3HFM_HLY__AI4Protein__ProSST-2048__ed0b34f4__wt__fp32__focus1,SKEMPI,3HFM,HLY__AI4Protein__ProSST-2048__ed0b34f4__wt__fp32_,,ProSST-2048,,1,wt,0.3600626997399856,0.6962809917355371,0.2727272727272727,0.914262654105794,0.6843662017219643
SKEMPI_3L5X_HLA__AI4Protein__ProSST-2048__ed0b34f4__wt__fp32__focus1,SKEMPI,3L5X,HLA__AI4Protein__ProSST-2048__ed0b34f4__wt__fp32_,,ProSST-2048,,1,wt,-0.4860342426670564,0.2879256965944272,-0.2782074420373286,0.7281174233596831,0.4308014517569957
SKEMPI_3N85_LHA__AI4Protein__ProSST-2048__ed0b34f4__wt__fp32__focus1,SKEMPI,3N85,LHA__AI4Protein__ProSST-2048__ed0b34f4__wt__fp32_,,ProSST-2048,,1,wt,-0.4924034903808523,0.28,-0.6,0.6676163522885161,0.4523809523809523
SKEMPI_3NPS_BCA__AI4Protein__ProSST-2048__ed0b34f4__wt__fp32__focus1,SKEMPI,3NPS,BCA__AI4Protein__ProSST-2048__ed0b34f4__wt__fp32_,,ProSST-2048,,1,wt,-0.0599425214317392,0.5128205128205128,-0.0716114874039432,0.8667600024954479,0.6470581586817284
SKEMPI_3SE8_HLG__AI4Protein__ProSST-2048__ed0b34f4__wt__fp32__focus1,SKEMPI,3SE8,HLG__AI4Protein__ProSST-2048__ed0b34f4__wt__fp32_,,ProSST-2048,,1,wt,0.1256312363267479,0.5523809523809524,0.1714285714285714,0.8579180484696511,0.5478441276724612
SKEMPI_3SE9_HLG__AI4Protein__ProSST-2048__ed0b34f4__wt__fp32__focus1,SKEMPI,3SE9,HLG__AI4Protein__ProSST-2048__ed0b34f4__wt__fp32_,,ProSST-2048,,1,wt,-0.1474260498482721,0.4319526627218935,-0.0769230769230769,0.8766222926354211,0.4718651282610093
SKEMPI_4JPK_HLA__AI4Protein__ProSST-2048__ed0b34f4__wt__fp32__focus1,SKEMPI,4JPK,HLA__AI4Protein__ProSST-2048__ed0b34f4__wt__fp32_,,ProSST-2048,,1,wt,0.2242424242424242,0.6400000000000001,0.2,0.9305264529235252,0.7642857142857142
